price (€),type,code_postal,nb_pieces,surface,ascenseur,parking,jardin,terrasse
2900000.0,Maison,78240,10.0,556.0,0,0,0,0
2900000.0,Appartement,92200,6.0,152.0,0,0,0,0
2900000.0,Maison,78600,8.0,325.0,0,0,0,0
2900000.0,Villa,6600,6.0,200.0,0,0,0,0
2950000.0,Appartement,75016,6.0,196.0,0,0,0,0
2950000.0,Villa,83120,5.0,165.0,0,0,0,0
2950000.0,Villa,83350,6.0,300.0,0,0,0,0
2950000.0,Maison,83520,10.0,435.0,0,0,0,0
2970000.0,Appartement,13100,5.0,217.0,0,0,0,0
2980000.0,Appartement,6160,5.0,170.0,0,0,0,0
2980000.0,Appartement,75008,6.0,242.0,0,0,0,0
2980000.0,Appartement,75006,6.0,159.0,0,0,0,0
2980000.0,Appartement,6600,6.0,170.0,0,0,0,0
3141500.0,Maison,78100,14.0,376.0,0,0,0,0
3141500.0,Maison,78100,14.0,360.0,0,0,0,0
3150000.0,Maison,78930,10.0,716.0,0,0,0,0
3162000.0,Maison,83110,5.0,360.0,0,0,0,0
3195000.0,Maison,6250,7.0,286.0,0,0,0,0
3200000.0,Maison,92150,7.0,360.0,0,0,0,0
3250000.0,Appartement,75007,4.0,135.0,0,0,0,0
3250000.0,Maison,13100,8.0,274.0,0,0,0,0
3260000.0,Villa,6320,5.0,141.0,0,0,0,0
3300000.0,Appartement,75008,6.0,266.0,0,0,0,0
3380000.0,Appartement,6400,3.0,90.0,0,0,0,0
3400000.0,Maison,92330,15.0,360.0,0,0,0,0
3500000.0,Appartement,92200,8.0,210.0,0,0,0,0
3500000.0,Villa,83350,6.0,200.0,0,0,0,0
3500000.0,Maison,83530,9.0,400.0,0,0,0,0
3500000.0,Villa,6600,8.0,171.0,0,0,0,0
3500000.0,Villa,6360,5.0,162.0,0,0,0,0
3500000.0,Maison,83700,5.0,215.0,0,0,0,0
3550000.0,Maison,75019,7.0,220.0,0,0,0,0
3590000.0,Villa,83120,11.0,350.0,0,0,0,0
3600000.0,Appartement,75007,6.0,258.0,0,0,0,0
3600000.0,Villa,6600,7.0,247.0,0,0,0,0
3600000.0,Appartement,75014,7.0,216.0,0,0,0,0
3675000.0,Villa,6360,5.0,200.0,0,0,0,0
3700000.0,Villa,83120,6.0,313.0,0,0,0,0
3700000.0,Villa,6140,10.0,257.0,0,0,0,0
3710000.0,Villa,84560,8.0,250.0,0,0,0,0
3760000.0,Maison,6250,9.0,426.0,0,0,0,0
3816000.0,Villa,83580,6.0,240.0,0,0,0,0
3850000.0,Appartement,75003,5.0,219.0,0,0,0,0
3885000.0,Maison,83120,6.0,280.0,0,0,0,0
3900000.0,Villa,6400,9.0,450.0,0,0,0,0
3900000.0,Villa,6000,4.0,500.0,0,0,0,0
3900000.0,Villa,83120,6.0,353.0,0,0,0,0
3950000.0,Maison,78350,11.0,700.0,0,0,0,0
3990000.0,Villa,83700,6.0,350.0,0,0,0,0
3990000.0,Villa,83700,25.0,500.0,0,0,0,0
4200000.0,Villa,83120,8.0,250.0,0,0,0,0
4200000.0,Maison,78300,12.0,390.0,0,0,0,0
4495000.0,Villa,6250,10.0,527.0,0,0,0,0
4500000.0,Villa,6300,7.0,243.0,0,0,0,0
4650000.0,Maison,83580,5.0,230.0,0,0,0,0
4705000.0,Appartement,75008,5.0,260.0,0,0,0,0
4950000.0,Villa,83380,10.0,600.0,0,0,0,0
5200000.0,Appartement,75006,5.0,171.0,0,0,0,0
5250000.0,Maison,92420,7.0,350.0,0,0,0,0
5690000.0,Appartement,75116,9.0,371.0,0,0,0,0
5900000.0,Villa,6400,7.0,280.0,0,0,0,0
6200000.0,Maison,75006,8.0,288.0,0,0,0,0
6200000.0,Appartement,75016,6.0,188.0,0,0,0,0
6400000.0,Villa,83120,6.0,350.0,0,0,0,0
6800000.0,Villa,6160,7.0,300.0,0,0,0,0
6900000.0,Villa,83990,10.0,350.0,0,0,0,0
6950000.0,Maison,6400,8.0,350.0,0,0,0,0
6950000.0,Villa,83990,10.0,350.0,0,0,0,0
6990000.0,Villa,6220,0.0,570.0,0,0,0,0
7000000.0,Villa,6230,8.0,320.0,0,0,0,0
7350000.0,Appartement,75016,0.0,289.0,0,0,0,0
7500000.0,Maison,6230,6.0,300.0,0,0,0,0
7900000.0,Maison,83350,9.0,280.0,0,0,0,0
8100000.0,Villa,83350,7.0,350.0,0,0,0,0
8500000.0,Maison,92410,10.0,800.0,0,0,0,0
8900000.0,Villa,6400,7.0,350.0,0,0,0,0
9540000.0,Villa,83990,8.0,310.0,0,0,0,0
9900000.0,Maison,6140,20.0,461.0,0,0,0,0
10500000.0,Maison,13200,20.0,934.0,0,0,0,0
14950000.0,Villa,83990,10.0,680.0,0,0,0,0
15950000.0,Villa,6590,8.0,400.0,0,0,0,0
18000000.0,Maison,6230,8.0,420.0,0,0,0,0
46500.0,Appartement,70300,5.0,67.0,0,0,0,0
48000.0,Appartement,6270,3.0,40.0,0,0,0,0
54500.0,Maison,35610,3.0,76.0,0,0,0,0
60000.0,Maison,6420,2.0,50.0,0,0,0,0
66000.0,Studio,4100,0.0,23.0,0,0,0,0
70000.0,Appartement,13014,2.0,40.0,0,0,0,0
76000.0,Appartement,91100,2.0,19.0,0,0,0,0
79000.0,Maison,70300,5.0,110.0,0,0,0,0
85000.0,Studio,75011,0.0,5.0,0,0,0,0
85000.0,Appartement,13015,3.0,54.0,0,0,0,0
88800.0,Appartement,83200,2.0,34.0,0,0,0,0
89000.0,Appartement,83136,2.0,36.0,0,0,0,0
91000.0,Studio,91100,0.0,22.0,0,0,0,0
95835.0,Appartement,6210,2.0,38.0,0,0,0,0
99000.0,Studio,77100,0.0,26.0,0,0,0,0
99900.0,Studio,91130,0.0,28.0,0,0,0,0
99900.0,Studio,77400,0.0,17.0,0,0,0,0
105000.0,Appartement,83600,2.0,25.0,0,0,0,0
107000.0,Maison,62110,5.0,90.0,0,0,0,0
110000.0,Studio,92000,0.0,19.0,0,0,0,0
110000.0,Studio,93300,0.0,18.0,0,0,0,0
110000.0,Appartement,84120,3.0,67.0,0,0,0,0
115000.0,Appartement,13015,3.0,53.0,0,0,0,0
115000.0,Studio,91200,0.0,27.0,0,0,0,0
116600.0,Appartement,4100,3.0,66.0,0,0,0,0
117000.0,Studio,75005,0.0,8.0,0,0,0,0
118000.0,Maison,83790,4.0,80.0,0,0,0,0
119000.0,Appartement,95420,2.0,43.0,0,0,0,0
119000.0,Studio,94120,0.0,23.0,0,0,0,0
120000.0,Appartement,83600,2.0,34.0,0,0,0,0
120000.0,Studio,95300,0.0,25.0,0,0,0,0
127000.0,Studio,75016,0.0,9.0,0,0,0,0
129000.0,Maison,84240,2.0,37.0,0,0,0,0
129000.0,Appartement,83160,3.0,55.0,0,0,0,0
129500.0,Studio,94800,0.0,14.0,0,0,0,0
132000.0,Studio,93700,0.0,33.0,0,0,0,0
133500.0,Appartement,91000,4.0,69.0,0,0,0,0
134100.0,Studio,91380,0.0,29.0,0,0,0,0
135200.0,Appartement,91100,2.0,38.0,0,0,0,0
137000.0,Appartement,13004,4.0,65.0,0,0,0,0
138500.0,Maison,5230,4.0,71.0,0,0,0,0
139000.0,Appartement,83100,2.0,42.0,0,0,0,0
139800.0,Appartement,91100,2.0,54.0,0,0,0,0
140000.0,Studio,83140,0.0,28.0,0,0,0,0
140000.0,Appartement,78130,2.0,43.0,0,0,0,0
140000.0,Appartement,95300,2.0,32.0,0,0,0,0
142000.0,Appartement,13014,2.0,42.0,0,0,0,0
145000.0,Maison,13880,3.0,35.0,0,0,0,0
210000.0,Appartement,93130,3.0,61.0,0,0,0,0
210121.0,Appartement,77190,3.0,61.0,0,0,0,0
212000.0,Appartement,29980,3.0,48.0,0,0,0,0
213000.0,Appartement,77190,3.0,57.0,0,0,0,0
213000.0,Appartement,95320,3.0,71.0,0,0,0,0
215000.0,Appartement,35400,2.0,42.0,0,0,0,0
215000.0,Studio,6220,0.0,33.0,0,0,0,0
215000.0,Studio,13002,0.0,46.0,0,0,0,0
217000.0,Appartement,83140,2.0,37.0,0,0,0,0
217300.0,Appartement,59000,4.0,85.0,0,0,0,0
220000.0,Appartement,95000,2.0,57.0,0,0,0,0
220000.0,Appartement,92330,2.0,24.0,0,0,0,0
222000.0,Appartement,13009,3.0,57.0,0,0,0,0
223000.0,Maison,29900,4.0,86.0,0,0,0,0
223800.0,Appartement,77100,4.0,81.0,0,0,0,0
224000.0,Appartement,83160,2.0,45.0,0,0,0,0
224000.0,Appartement,95600,3.0,68.0,0,0,0,0
225000.0,Appartement,84120,3.0,73.0,0,0,0,0
225000.0,Studio,6000,0.0,25.0,0,0,0,0
226000.0,Appartement,94240,2.0,53.0,0,0,0,0
147000.0,Maison,62140,4.0,90.0,0,0,0,0
147000.0,Studio,95240,0.0,22.0,0,0,0,0
148000.0,Appartement,6510,2.0,47.0,0,0,0,0
149000.0,Appartement,83120,2.0,25.0,0,0,0,0
149000.0,Appartement,91420,3.0,67.0,0,0,0,0
149000.0,Appartement,84410,2.0,74.0,0,0,0,0
150000.0,Appartement,91100,3.0,75.0,0,0,0,0
150000.0,Maison,83790,2.0,40.0,0,0,0,0
150000.0,Maison,84600,3.0,68.0,0,0,0,0
150500.0,Appartement,91100,3.0,47.0,0,0,0,0
153000.0,Studio,6160,0.0,23.0,0,0,0,0
153900.0,Appartement,91000,3.0,64.0,0,0,0,0
154900.0,Appartement,95280,2.0,38.0,0,0,0,0
155000.0,Appartement,13015,5.0,85.0,0,0,0,0
155000.0,Appartement,6140,2.0,41.0,0,0,0,0
155000.0,Studio,6000,0.0,24.0,0,0,0,0
159900.0,Appartement,83660,3.0,55.0,0,0,0,0
159900.0,Appartement,91130,4.0,84.0,0,0,0,0
160000.0,Appartement,77270,2.0,46.0,0,0,0,0
160000.0,Appartement,13015,3.0,79.0,0,0,0,0
160000.0,Appartement,93400,2.0,24.0,0,0,0,0
160000.0,Appartement,91000,4.0,86.0,0,0,0,0
162000.0,Appartement,77176,4.0,74.0,0,0,0,0
165000.0,Appartement,13003,4.0,86.0,0,0,0,0
165000.0,Maison,91670,6.0,147.0,0,0,0,0
165000.0,Maison,70300,6.0,150.0,0,0,0,0
168000.0,Appartement,91390,3.0,61.0,0,0,0,0
169000.0,Studio,83240,0.0,21.0,0,0,0,0
169500.0,Appartement,91100,3.0,82.0,0,0,0,0
169600.0,Appartement,59800,3.0,44.0,0,0,0,0
170000.0,Appartement,78200,3.0,65.0,0,0,0,0
170000.0,Studio,6700,0.0,27.0,0,0,0,0
170000.0,Appartement,91000,3.0,68.0,0,0,0,0
174000.0,Studio,13100,0.0,26.0,0,0,0,0
177650.0,Maison,22400,3.0,68.0,0,0,0,0
178500.0,Studio,95160,0.0,38.0,0,0,0,0
179000.0,Appartement,83700,2.0,48.0,0,0,0,0
179000.0,Appartement,95320,2.0,38.0,0,0,0,0
179000.0,Studio,92700,0.0,24.0,0,0,0,0
179000.0,Maison,95000,2.0,36.0,0,0,0,0
180000.0,Appartement,6000,3.0,68.0,0,0,0,0
182000.0,Appartement,93130,2.0,42.0,0,0,0,0
183000.0,Appartement,95130,3.0,57.0,0,0,0,0
186200.0,Appartement,91100,4.0,69.0,0,0,0,0
187000.0,Maison,95270,4.0,64.0,0,0,0,0
188000.0,Studio,93400,0.0,28.0,0,0,0,0
188069.0,Appartement,95000,3.0,77.0,0,0,0,0
189000.0,Studio,75019,0.0,25.0,0,0,0,0
189000.0,Appartement,78210,3.0,55.0,0,0,0,0
189000.0,Appartement,94320,3.0,52.0,0,0,0,0
189000.0,Appartement,95380,2.0,45.0,0,0,0,0
189800.0,Appartement,59130,3.0,76.0,0,0,0,0
189900.0,Appartement,91000,4.0,89.0,0,0,0,0
189982.0,Appartement,44980,2.0,49.0,0,0,0,0
190000.0,Appartement,83120,2.0,30.0,0,0,0,0
191000.0,Appartement,95380,2.0,46.0,0,0,0,0
191000.0,Appartement,91000,3.0,60.0,0,0,0,0
195000.0,Appartement,6530,3.0,60.0,0,0,0,0
195000.0,Appartement,83700,2.0,61.0,0,0,0,0
195000.0,Appartement,91470,3.0,65.0,0,0,0,0
197000.0,Appartement,94430,2.0,57.0,0,0,0,0
199000.0,Appartement,78130,3.0,44.0,0,0,0,0
199000.0,Appartement,95100,4.0,80.0,0,0,0,0
199000.0,Appartement,77410,3.0,45.0,0,0,0,0
199000.0,Appartement,83150,2.0,31.0,0,0,0,0
199500.0,Appartement,77600,2.0,40.0,0,0,0,0
199500.0,Appartement,78330,5.0,83.0,0,0,0,0
199500.0,Maison,78660,5.0,186.0,0,0,0,0
199500.0,Appartement,78120,2.0,36.0,0,0,0,0
199900.0,Appartement,78700,3.0,61.0,0,0,0,0
199900.0,Studio,13600,0.0,41.0,0,0,0,0
200000.0,Appartement,6600,2.0,49.0,0,0,0,0
202800.0,Appartement,91100,4.0,76.0,0,0,0,0
203000.0,Appartement,93390,4.0,86.0,0,0,0,0
205000.0,Appartement,6160,2.0,31.0,0,0,0,0
205000.0,Appartement,83200,4.0,76.0,0,0,0,0
205000.0,Studio,93400,0.0,31.0,0,0,0,0
205000.0,Appartement,93800,5.0,88.0,0,0,0,0
205000.0,Appartement,6160,2.0,31.0,0,0,0,0
207000.0,Appartement,92600,2.0,29.0,0,0,0,0
208000.0,Studio,6500,0.0,39.0,0,0,0,0
208000.0,Appartement,94600,2.0,48.0,0,0,0,0
209000.0,Appartement,83380,2.0,29.0,0,0,0,0
210000.0,Appartement,92600,2.0,42.0,0,0,0,0
210000.0,Appartement,93250,2.0,45.0,0,0,0,0
210000.0,Appartement,91240,4.0,71.0,0,0,0,0
210000.0,Appartement,78370,4.0,85.0,0,0,0,0
210000.0,Maison,62770,5.0,127.0,0,0,0,0
210000.0,Appartement,92290,2.0,46.0,0,0,0,0
212800.0,Appartement,91100,3.0,64.0,0,0,0,0
213200.0,Studio,94220,0.0,26.0,0,0,0,0
214000.0,Appartement,77680,4.0,85.0,0,0,0,0
215000.0,Appartement,5100,3.0,35.0,0,0,0,0
215000.0,Appartement,6300,2.0,39.0,0,0,0,0
215000.0,Maison,94470,3.0,59.0,0,0,0,0
215000.0,Maison,83640,4.0,80.0,0,0,0,0
215500.0,Appartement,95120,4.0,86.0,0,0,0,0
219000.0,Appartement,95110,3.0,62.0,0,0,0,0
219000.0,Appartement,78160,4.0,68.0,0,0,0,0
219000.0,Appartement,77270,3.0,69.0,0,0,0,0
220000.0,Maison,78830,3.0,51.0,0,0,0,0
222000.0,Appartement,59000,3.0,61.0,0,0,0,0
224900.0,Maison,91100,3.0,63.0,0,0,0,0
225000.0,Maison,95420,7.0,158.0,0,0,0,0
225000.0,Appartement,95100,3.0,60.0,0,0,0,0
225000.0,Appartement,93400,2.0,33.0,0,0,0,0
225500.0,Appartement,83910,6.0,95.0,0,0,0,0
227000.0,Studio,92200,0.0,18.0,0,0,0,0
228000.0,Appartement,95120,4.0,80.0,0,0,0,0
228000.0,Appartement,94600,2.0,46.0,0,0,0,0
229000.0,Studio,93500,0.0,32.0,0,0,0,0
230000.0,Maison,39330,6.0,135.0,0,0,0,0
230000.0,Appartement,84000,4.0,113.0,0,0,0,0
231000.0,Appartement,94210,2.0,40.0,0,0,0,0
232000.0,Maison,77160,5.0,120.0,0,0,0,0
233000.0,Studio,92700,0.0,48.0,0,0,0,0
233200.0,Appartement,95100,4.0,69.0,0,0,0,0
234000.0,Appartement,78000,2.0,26.0,0,0,0,0
235000.0,Appartement,6000,2.0,28.0,0,0,0,0
235000.0,Maison,83440,3.0,92.0,0,0,0,0
235000.0,Appartement,6420,2.0,40.0,0,0,0,0
239000.0,Appartement,93140,4.0,80.0,0,0,0,0
239000.0,Appartement,78570,5.0,95.0,0,0,0,0
239000.0,Appartement,91220,3.0,63.0,0,0,0,0
240000.0,Maison,77820,7.0,176.0,0,0,0,0
242200.0,Maison,85560,3.0,77.0,0,0,0,0
244000.0,Appartement,94500,3.0,63.0,0,0,0,0
245000.0,Appartement,6160,2.0,48.0,0,0,0,0
245000.0,Appartement,6700,3.0,86.0,0,0,0,0
245000.0,Appartement,78920,4.0,75.0,0,0,0,0
246900.0,Appartement,83370,3.0,53.0,0,0,0,0
248000.0,Appartement,92350,4.0,72.0,0,0,0,0
249000.0,Maison,91540,5.0,79.0,0,0,0,0
249000.0,Maison,77220,5.0,116.0,0,0,0,0
249000.0,Appartement,6100,2.0,70.0,0,0,0,0
249000.0,Appartement,92700,2.0,57.0,0,0,0,0
249000.0,Maison,77650,5.0,145.0,0,0,0,0
249900.0,Appartement,6000,3.0,57.0,0,0,0,0
249900.0,Appartement,93200,3.0,55.0,0,0,0,0
250000.0,Studio,6310,0.0,34.0,0,0,0,0
250000.0,Maison,13290,3.0,65.0,0,0,0,0
250000.0,Studio,6310,0.0,34.0,0,0,0,0
250000.0,Appartement,78560,3.0,62.0,0,0,0,0
250000.0,Maison,91410,4.0,132.0,0,0,0,0
250000.0,Appartement,78300,3.0,65.0,0,0,0,0
251000.0,Appartement,95600,3.0,66.0,0,0,0,0
252000.0,Studio,6700,0.0,30.0,0,0,0,0
252000.0,Appartement,78100,2.0,29.0,0,0,0,0
253000.0,Maison,77160,6.0,125.0,0,0,0,0
255000.0,Maison,93320,2.0,47.0,0,0,0,0
255000.0,Maison,77580,4.0,94.0,0,0,0,0
255000.0,Appartement,78350,2.0,44.0,0,0,0,0
255000.0,Studio,78620,0.0,46.0,0,0,0,0
255000.0,Appartement,78560,3.0,70.0,0,0,0,0
257500.0,Appartement,93130,4.0,83.0,0,0,0,0
259000.0,Appartement,92270,2.0,38.0,0,0,0,0
259000.0,Maison,94600,3.0,57.0,0,0,0,0
260000.0,Appartement,92420,2.0,45.0,0,0,0,0
260000.0,Villa,78120,4.0,109.0,0,0,0,0
263000.0,Appartement,91160,4.0,88.0,0,0,0,0
263000.0,Appartement,83600,2.0,48.0,0,0,0,0
265000.0,Appartement,91200,3.0,66.0,0,0,0,0
265200.0,Appartement,83600,2.0,40.0,0,0,0,0
267000.0,Appartement,75018,2.0,30.0,0,0,0,0
269000.0,Appartement,93140,5.0,98.0,0,0,0,0
269000.0,Maison,78130,4.0,88.0,0,0,0,0
269000.0,Appartement,83480,3.0,60.0,0,0,0,0
270000.0,Appartement,94400,3.0,73.0,0,0,0,0
270000.0,Maison,91150,4.0,102.0,0,0,0,0
271950.0,Maison,62172,7.0,206.0,0,0,0,0
272000.0,Appartement,6500,2.0,43.0,0,0,0,0
272500.0,Appartement,84140,3.0,86.0,0,0,0,0
275000.0,Appartement,6400,3.0,58.0,0,0,0,0
275000.0,Appartement,13600,3.0,56.0,0,0,0,0
277000.0,Maison,78910,5.0,130.0,0,0,0,0
279000.0,Appartement,94350,4.0,77.0,0,0,0,0
279900.0,Maison,78550,4.0,81.0,0,0,0,0
280000.0,Appartement,13090,3.0,76.0,0,0,0,0
280000.0,Appartement,6140,2.0,48.0,0,0,0,0
280000.0,Appartement,92000,3.0,52.0,0,0,0,0
282000.0,Appartement,78180,4.0,89.0,0,0,0,0
282000.0,Appartement,6500,2.0,43.0,0,0,0,0
283000.0,Maison,95270,4.0,68.0,0,0,0,0
283500.0,Maison,78660,5.0,130.0,0,0,0,0
284000.0,Maison,77540,5.0,115.0,0,0,0,0
285000.0,Appartement,78230,2.0,56.0,0,0,0,0
285000.0,Appartement,78170,4.0,78.0,0,0,0,0
285000.0,Appartement,78200,4.0,96.0,0,0,0,0
285000.0,Appartement,6000,3.0,69.0,0,0,0,0
285000.0,Villa,83310,3.0,36.0,0,0,0,0
285000.0,Maison,91250,4.0,103.0,0,0,0,0
290000.0,Maison,78580,3.0,80.0,0,0,0,0
290000.0,Appartement,6100,3.0,54.0,0,0,0,0
290000.0,Appartement,95160,3.0,63.0,0,0,0,0
291000.0,Maison,77970,4.0,138.0,0,0,0,0
294000.0,Appartement,6700,2.0,37.0,0,0,0,0
294000.0,Maison,93190,4.0,62.0,0,0,0,0
294000.0,Appartement,6500,3.0,69.0,0,0,0,0
295000.0,Maison,91170,3.0,70.0,0,0,0,0
295000.0,Appartement,6500,2.0,60.0,0,0,0,0
227000.0,Appartement,6000,2.0,38.0,0,0,0,0
227000.0,Appartement,77310,3.0,64.0,0,0,0,0
228000.0,Maison,84210,3.0,74.0,0,0,0,0
228000.0,Appartement,6220,5.0,83.0,0,0,0,0
228723.0,Appartement,77220,3.0,57.0,0,0,0,0
229000.0,Appartement,94000,3.0,64.0,0,0,0,0
229000.0,Appartement,95800,3.0,60.0,0,0,0,0
229000.0,Appartement,6000,2.0,37.0,0,0,0,0
229000.0,Appartement,13004,3.0,61.0,0,0,0,0
229500.0,Appartement,95130,3.0,59.0,0,0,0,0
229900.0,Appartement,6000,2.0,26.0,0,0,0,0
230000.0,Appartement,85100,4.0,75.0,0,0,0,0
230000.0,Appartement,93220,2.0,39.0,0,0,0,0
230000.0,Appartement,78180,2.0,51.0,0,0,0,0
230000.0,Appartement,85100,4.0,75.0,0,0,0,0
231000.0,Appartement,95290,2.0,41.0,0,0,0,0
232000.0,Maison,59239,4.0,85.0,0,0,0,0
233000.0,Appartement,83240,2.0,43.0,0,0,0,0
233200.0,Appartement,85100,2.0,28.0,0,0,0,0
235000.0,Appartement,93200,2.0,45.0,0,0,0,0
295000.0,Appartement,75010,2.0,26.0,0,0,0,0
295000.0,Maison,84250,6.0,190.0,0,0,0,0
295100.0,Appartement,83600,3.0,68.0,0,0,0,0
298000.0,Appartement,78560,4.0,88.0,0,0,0,0
298000.0,Maison,91120,4.0,56.0,0,0,0,0
298500.0,Appartement,78370,4.0,79.0,0,0,0,0
299000.0,Appartement,78120,4.0,73.0,0,0,0,0
299000.0,Studio,75015,0.0,27.0,0,0,0,0
299000.0,Appartement,94600,4.0,83.0,0,0,0,0
299000.0,Appartement,78320,3.0,75.0,0,0,0,0
299000.0,Appartement,6000,3.0,55.0,0,0,0,0
299000.0,Maison,91100,4.0,112.0,0,0,0,0
299000.0,Maison,77160,7.0,,0,0,0,0
299000.0,Maison,95240,4.0,75.0,0,0,0,0
299000.0,Appartement,92320,3.0,56.0,0,0,0,0
300000.0,Appartement,92400,2.0,36.0,0,0,0,0
305000.0,Studio,75018,0.0,25.0,0,0,0,0
305000.0,Appartement,6480,2.0,72.0,0,0,0,0
308800.0,Maison,78670,5.0,90.0,0,0,0,0
309000.0,Maison,91760,5.0,104.0,0,0,0,0
309000.0,Maison,91140,4.0,70.0,0,0,0,0
309000.0,Maison,91100,5.0,101.0,0,0,0,0
310000.0,Appartement,83140,3.0,58.0,0,0,0,0
311000.0,Maison,84000,6.0,130.0,0,0,0,0
315000.0,Appartement,6130,4.0,84.0,0,0,0,0
315000.0,Maison,78700,5.0,70.0,0,0,0,0
315000.0,Maison,78490,2.0,49.0,0,0,0,0
315000.0,Appartement,22700,3.0,55.0,0,0,0,0
315000.0,Appartement,6700,3.0,65.0,0,0,0,0
316000.0,Appartement,83190,4.0,103.0,0,0,0,0
316000.0,Maison,95640,5.0,92.0,0,0,0,0
316500.0,Maison,44500,3.0,60.0,0,0,0,0
318000.0,Maison,13690,4.0,93.0,0,0,0,0
319000.0,Appartement,78120,5.0,103.0,0,0,0,0
320000.0,Appartement,94100,2.0,48.0,0,0,0,0
320000.0,Appartement,95110,4.0,75.0,0,0,0,0
320000.0,Maison,95530,3.0,62.0,0,0,0,0
322000.0,Appartement,6100,3.0,59.0,0,0,0,0
323000.0,Appartement,94240,4.0,84.0,0,0,0,0
323000.0,Appartement,83400,2.0,47.0,0,0,0,0
324000.0,Villa,13200,5.0,90.0,0,0,0,0
325000.0,Appartement,6400,2.0,44.0,0,0,0,0
325000.0,Maison,13480,3.0,85.0,0,0,0,0
325000.0,Appartement,92290,2.0,46.0,0,0,0,0
325000.0,Studio,75009,0.0,27.0,0,0,0,0
325000.0,Appartement,78280,6.0,102.0,0,0,0,0
325500.0,Appartement,78120,3.0,64.0,0,0,0,0
327000.0,Maison,85100,4.0,82.0,0,0,0,0
327000.0,Appartement,78170,5.0,91.0,0,0,0,0
328000.0,Appartement,75011,2.0,26.0,0,0,0,0
329000.0,Appartement,94420,4.0,87.0,0,0,0,0
329000.0,Appartement,94700,3.0,60.0,0,0,0,0
329700.0,Appartement,94400,3.0,70.0,0,0,0,0
330000.0,Appartement,94000,4.0,80.0,0,0,0,0
330000.0,Appartement,6190,3.0,65.0,0,0,0,0
332000.0,Maison,93190,4.0,90.0,0,0,0,0
332000.0,Appartement,92240,3.0,47.0,0,0,0,0
333200.0,Appartement,83250,3.0,66.0,0,0,0,0
334990.0,Appartement,93400,3.0,55.0,0,0,0,0
335000.0,Appartement,75013,2.0,35.0,0,0,0,0
335000.0,Appartement,91100,4.0,98.0,0,0,0,0
336000.0,Appartement,6000,3.0,82.0,0,0,0,0
339000.0,Villa,78120,6.0,135.0,0,0,0,0
339200.0,Appartement,6400,2.0,64.0,0,0,0,0
339800.0,Appartement,78000,4.0,76.0,0,0,0,0
339990.0,Appartement,92250,3.0,49.0,0,0,0,0
340000.0,Appartement,92100,2.0,33.0,0,0,0,0
340000.0,Appartement,6300,2.0,58.0,0,0,0,0
340000.0,Maison,6500,3.0,64.0,0,0,0,0
345000.0,Maison,59700,5.0,95.0,0,0,0,0
345000.0,Maison,91800,5.0,100.0,0,0,0,0
345000.0,Maison,77430,7.0,147.0,0,0,0,0
347000.0,Appartement,6500,3.0,80.0,0,0,0,0
348000.0,Appartement,93400,3.0,56.0,0,0,0,0
349000.0,Appartement,94170,3.0,63.0,0,0,0,0
349000.0,Maison,95270,4.0,110.0,0,0,0,0
349000.0,Maison,83480,6.0,153.0,0,0,0,0
349000.0,Appartement,92320,3.0,63.0,0,0,0,0
349000.0,Maison,93370,5.0,107.0,0,0,0,0
349000.0,Appartement,6400,2.0,52.0,0,0,0,0
349000.0,Maison,83480,6.0,153.0,0,0,0,0
349900.0,Maison,91210,5.0,90.0,0,0,0,0
350000.0,Appartement,92380,3.0,62.0,0,0,0,0
350000.0,Studio,75007,0.0,21.0,0,0,0,0
350000.0,Appartement,83370,3.0,73.0,0,0,0,0
355000.0,Appartement,95300,4.0,88.0,0,0,0,0
355000.0,Maison,95810,5.0,158.0,0,0,0,0
355000.0,Appartement,83110,3.0,58.0,0,0,0,0
355000.0,Appartement,83110,4.0,76.0,0,0,0,0
359000.0,Appartement,83600,3.0,64.0,0,0,0,0
359000.0,Appartement,6100,3.0,82.0,0,0,0,0
359000.0,Maison,95340,8.0,170.0,0,0,0,0
359000.0,Appartement,92320,4.0,83.0,0,0,0,0
359000.0,Appartement,75020,2.0,46.0,0,0,0,0
365000.0,Appartement,94140,3.0,84.0,0,0,0,0
365000.0,Maison,78126,6.0,175.0,0,0,0,0
365000.0,Appartement,92500,4.0,76.0,0,0,0,0
368000.0,Appartement,78550,4.0,101.0,0,0,0,0
369200.0,Appartement,78530,3.0,64.0,0,0,0,0
369900.0,Maison,95490,5.0,98.0,0,0,0,0
370000.0,Appartement,78530,5.0,81.0,0,0,0,0
372000.0,Maison,59650,5.0,115.0,0,0,0,0
375000.0,Appartement,75010,2.0,40.0,0,0,0,0
375000.0,Maison,91210,4.0,72.0,0,0,0,0
378000.0,Appartement,78620,4.0,92.0,0,0,0,0
378000.0,Appartement,94170,3.0,64.0,0,0,0,0
378000.0,Maison,93250,5.0,93.0,0,0,0,0
379000.0,Appartement,59000,3.0,81.0,0,0,0,0
379000.0,Appartement,94140,5.0,94.0,0,0,0,0
379900.0,Appartement,83700,3.0,73.0,0,0,0,0
380000.0,Appartement,92340,3.0,62.0,0,0,0,0
380000.0,Appartement,6150,3.0,67.0,0,0,0,0
381000.0,Appartement,6240,3.0,41.0,0,0,0,0
382000.0,Maison,78730,5.0,130.0,0,0,0,0
384000.0,Appartement,92270,3.0,62.0,0,0,0,0
